FT_TIPO,FT_CODIGOPRODUCTO,FT_CODIGODEPOSITO,FT_LOTE,FT_LOTEAUTOINCREMENT,FT_NOLINEA,FT_STATUS,FT_PUESTO,FT_EXISTENCIA,FT_EXISTENCIADETALLADA,FT_EXISTENCIAAPARTADA,FT_EXISTENCIAORDENCOMPRA,FT_EXISTENCIAPEDIDO,FT_INVENTARIOINICIALBS,FT_INVENTARIOINICIALUND,FT_CTDTRANSITO,FT_VISIBLE,FT_CODEBARRA,FT_EXISTENCIAAJUSTE,BASE_AUTOINCREMENT,FT_CODE,FT_INVENTARIOINICIALCIERRE,FT_INVENTARIOINICIALBSCIERRE
4,MD366902-075-INF,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,11294,,11294,,"0,0","0,0"
4,MD366902-1-INF,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,11295,,11295,,"0,0","0,0"
4,MD366902-100-KO,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,15331,,15331,,"1,0","0,0"
4,MD366902-STD-MO,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,14327,,14327,,"1,0","0,0"
4,MD367449-KO,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,15238,,15238,,"1,0","0,0"
4,MD368262,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,10384,,10384,,"0,0","0,0"
4,MD368262-KO,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,14752,,14752,,"0,0","0,0"
4,MD368262-WE,1,,0,,,,"0,0",,,,,"0,0","5,0",,True,13733,,13733,,"0,0","0,0"
4,MD371157,1,,0,,,,"0,0",,,,,"0,0","5,0",,True,8306,,8306,,"0,0","0,0"
4,MD371157-020-NA,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15579,,15579,,"0,0","0,0"
4,MD371157-030-MI,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,14972,,14972,,"0,0","0,0"
4,MD371157-030-MO,1,,0,,,,"1,0",,,,,"0,0","4,0",,True,13873,,13873,,"1,0","0,0"
4,MD371157-040-MO,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,13872,,13872,,"1,0","0,0"
4,MD371157-050-M,1,,0,,,,"1,0",,,,,"30,64","2,0",,True,14786,,14786,,"1,0","15,32"
4,MD371157-STD-MIT,1,,0,,,,"0,0",,,,,"0,0","4,0",,True,11802,,11802,,"0,0","0,0"
4,MD371157-STD-MO,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15232,,15232,,"0,0","0,0"
4,MD371157-STD-NA,1,,0,,,,"2,0",,,,,"150,0","3,0",,True,11846,,11846,,"2,0","100,0"
4,MD371157.STD,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8348,,8348,,"0,0","0,0"
4,MD371157RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8305,,8305,,"0,0","0,0"
4,MD372250,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9009,,9009,,"0,0","0,0"
4,MD372250-MI,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,11823,,11823,,"0,0","0,0"
4,MD372536-MI,1,,0,,,,"0,0",,,,,"0,0","37,0",,True,13522,,13522,,"0,0","0,0"
4,MD372536-MO,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15271,,15271,,"0,0","0,0"
4,MD373036-KO,1,,0,,,,"0,0",,,,,"7802,08","26,0",,True,14767,,14767,,"0,0","0,0"
4,MD373042-KO,1,,0,,,,"68,0",,,,,"0,0","122,0",,True,14762,,14762,,"69,0","0,0"
4,MD373417-BIK,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15776,,15776,,"0,0","0,0"
4,MD373417-WE,1,,0,,,,"0,0",,,,,"0,0","4,0",,True,13732,,13732,,"0,0","0,0"
4,MD373734,1,,0,,,,"0,0",,,,,"0,0","29,0",,True,10689,,10689,,"0,0","0,0"
4,MD373734-KO,1,,0,,,,"15,0",,,,,"67715,25","235,0",,True,13162,,13162,,"15,0","4322,25"
4,MD374174,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,10841,,10841,,"0,0","0,0"
4,MD374174-AN,1,,0,,,,"4,0",,,,,"20144,25","15,0",,True,14860,,14860,,"4,0","5371,8"
4,MD374174-MO,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,14169,,14169,,"0,0","0,0"
4,MD374174-RCR,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,13858,,13858,,"0,0","0,0"
4,MD374174R,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,9748,,9748,,"0,0","0,0"
4,MD374452,1,,0,,,,"10,0",,,,,"0,0","10,0",,True,12068,,12068,,"10,0","0,0"
4,MD374452-AN,1,,0,,,,"0,0",,,,,"0,0","53,0",,True,12082,,12082,,"0,0","0,0"
4,MD374452-MO,1,,0,,,,"5,0",,,,,"9858,6","15,0",,True,14484,,14484,,"7,0","4600,68"
4,MD374466-MI,1,,0,,,,"0,0",,,,,"0,0","10,0",,True,11610,,11610,,"0,0","0,0"
4,MD375932-MOSS,1,,0,,,,"0,0",,,,,"0,0","3,0",,True,14320,,14320,,"0,0","0,0"
4,MD375932RE,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,9380,,9380,,"0,0","0,0"
4,MD375932RE1,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,8101,,8101,,"0,0","0,0"
4,MD375946,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9060,,9060,,"0,0","0,0"
4,MD375946-WA,1,,0,,,,"0,0",,,,,"0,0","27,0",,True,12453,,12453,,"0,0","0,0"
4,MD375975-020A,1,,0,,,,"5,0",,,,,"0,0","5,0",,True,15840,,15840,,"5,0","0,0"
4,MD375975-030A,1,,0,,,,"9,0",,,,,"0,0","9,0",,True,15841,,15841,,"9,0","0,0"
4,MD375975-100-CAP,1,,0,,,,"3,0",,,,,"3334,08","3,0",,True,16104,,16104,,"3,0","3334,08"
4,MD375975-STD-CAP,1,,0,,,,"3,0",,,,,"3334,08","3,0",,True,16105,,16105,,"3,0","3334,08"
4,MD377054-KO,1,,0,,,,"35,0",,,,,"0,0","35,0",,True,14126,,14126,,"35,0","0,0"
4,MD377209-AN,1,,0,,,,"3,0",,,,,"0,0","5,0",,True,14870,,14870,,"3,0","0,0"
4,MD377560-CAP,1,,0,,,,"0,0",,,,,"1700,64","18,0",,True,15933,,15933,,"2,0","188,96"
4,MD377560-CHE,1,,0,,,,"0,0",,,,,"0,0","17,0",,True,15017,,15017,,"0,0","0,0"
4,MD377560-MOR,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,15483,,15483,,"0,0","0,0"
4,MD377999,1,,0,,,,"0,0",,,,,"0,0","17,0",,True,8996,,8996,,"0,0","0,0"
4,MD377999-MI,1,,0,,,,"0,0",,,,,"0,0","99,0",,True,11752,,11752,,"0,0","0,0"
4,MD377999-NOK,1,,0,,,,"15,0",,,,,"246,3","15,0",,True,15929,,15929,,"14,0","229,88000000000002"
4,MD407061-SU,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,13434,,13434,,"0,0","0,0"
4,MD464,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9337,,9337,,"0,0","0,0"
4,MD484,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9330,,9330,,"0,0","0,0"
4,MD560276-MI,1,,0,,,,"1,0",,,,,"0,0","3,0",,True,13526,,13526,,"1,0","0,0"
4,MD605584-KBC,1,,0,,,,"3,0",,,,,"0,0","3,0",,True,15301,,15301,,"3,0","0,0"
4,MD607597-YE,1,,0,,,,"4,0",,,,,"1221,4","10,0",,True,14736,,14736,,"4,0","488,56"
4,MD611526,1,,0,,,,"0,0",,,,,"2,81","1,0",,True,8124,,8124,,"0,0","0,0"
4,MD611526-MO,1,,0,,,,"4,0",,,,,"0,0","6,0",,True,13610,,13610,,"4,0","0,0"
4,MD611757,1,,0,,,,"0,0",,,,,"0,0","3,0",,True,9494,,9494,,"0,0","0,0"
4,MD611757-MO,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,14754,,14754,,"1,0","0,0"
4,MD614697-AN,1,,0,,,,"1,0",,,,,"0,0","51,0",,True,13357,,13357,,"1,0","0,0"
4,MD614735-GZ,1,,0,,,,"3,0",,,,,"769,44","3,0",,True,16263,,16263,,"3,0","769,44"
4,MD614743-AN,1,,0,,,,"7,0",,,,,"0,0","45,0",,True,13359,,13359,,"7,0","0,0"
4,MD614772,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9958,,9958,,"0,0","0,0"
4,MD614772-HE,1,,0,,,,"0,0",,,,,"0,0","9,0",,True,13820,,13820,,"0,0","0,0"
4,MD614772-MI,1,,0,,,,"0,0",,,,,"0,0","8,0",,True,11550,,11550,,"0,0","0,0"
4,MD614772-SA,1,,0,,,,"0,0",,,,,"0,0","6,0",,True,15425,,15425,,"0,0","0,0"
4,MD615571,1,,0,,,,"0,0",,,,,"0,0","6,0",,True,10418,,10418,,"0,0","0,0"
4,MD615571-AN,1,,0,,,,"7,0",,,,,"0,0","45,0",,True,12761,,12761,,"7,0","0,0"
4,MD615571-MI,1,,0,,,,"0,0",,,,,"0,0","6,0",,True,12218,,12218,,"0,0","0,0"
4,MD615571-SA,1,,0,,,,"2,0",,,,,"0,0","4,0",,True,15424,,15424,,"2,0","0,0"
4,MD618283-MOSS,1,,0,,,,"0,0",,,,,"952,9000000000001","5,0",,True,14314,,14314,,"0,0","0,0"
4,MD618283-QP,1,,0,,,,"0,0",,,,,"0,0","18,0",,True,13198,,13198,,"0,0","0,0"
4,MD618283-YEC,1,,0,,,,"0,0",,,,,"0,0","64,0",,True,13337,,13337,,"0,0","0,0"
4,MD618284-KO,1,,0,,,,"0,0",,,,,"0,0","112,0",,True,13147,,13147,,"0,0","0,0"
4,MD618284-MI,1,,0,,,,"0,0",,,,,"36,63","1,0",,True,15213,,15213,,"1,0","36,63"
4,MD618284-QP,1,,0,,,,"0,0",,,,,"0,0","39,0",,True,11755,,11755,,"0,0","0,0"
4,MD618284-TSA,1,,0,,,,"0,0",,,,,"109,4","1,0",,True,16243,,16243,,"1,0","109,4"
4,MD618293-AN,1,,0,,,,"0,0",,,,,"3401,76","12,0",,True,14856,,14856,,"0,0","0,0"
4,MD618977,1,,0,,,,"0,0",,,,,"0,0","7,0",,True,8114,,8114,,"0,0","0,0"
4,MD618980,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8123,,8123,,"0,0","0,0"
4,MD618980-KO,1,,0,,,,"4,0",,,,,"0,0","102,0",,True,13150,,13150,,"4,0","0,0"
4,MD618980-MO,1,,0,,,,"2,0",,,,,"14,44","2,0",,True,14792,,14792,,"2,0","14,44"
4,MD619126-AN,1,,0,,,,"0,0",,,,,"3347,37","13,0",,True,14818,,14818,,"0,0","0,0"
4,MD619126-CE,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,11345,,11345,,"0,0","0,0"
4,MD619126-YEC,1,,0,,,,"0,0",,,,,"0,0","22,0",,True,13338,,13338,,"0,0","0,0"
4,MD619129RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9628,,9628,,"0,0","0,0"
4,MD619216,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,9495,,9495,,"0,0","0,0"
4,MD619216-AN,1,,0,,,,"0,0",,,,,"0,0","53,0",,True,13982,,13982,,"0,0","0,0"
4,MD619216-GZ,1,,0,,,,"20,0",,,,,"2029,0400000000002","26,0",,True,16266,,16266,,"26,0","2029,0400000000002"
4,MD619216-MI,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,14879,,14879,,"0,0","0,0"
4,MD619216-TO,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,14599,,14599,,"0,0","0,0"
4,MD619216-TSA,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,16037,,16037,,"0,0","0,0"
4,MD619216RE,1,,0,,,,"0,0",,,,,"0,0","32,0",,True,8111,,8111,,"0,0","0,0"
4,MD619219,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,9629,,9629,,"0,0","0,0"
4,MD619219-AN,1,,0,,,,"0,0",,,,,"0,0","123,0",,True,13354,,13354,,"0,0","0,0"
4,MD619219-MOS,1,,0,,,,"0,0",,,,,"1539,2400000000002","6,0",,True,12412,,12412,,"0,0","0,0"
4,MD619272,1,,0,,,,"0,0",,,,,"0,0","35,0",,True,11045,,11045,,"0,0","0,0"
4,MD619272-MO,1,,0,,,,"0,0",,,,,"0,0","7,0",,True,14168,,14168,,"0,0","0,0"
4,MD619274,1,,0,,,,"0,0",,,,,"6215,28","87,0",,True,11043,,11043,,"0,0","0,0"
4,MD619274-KO,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,16036,,16036,,"0,0","0,0"
4,MD619354-MO,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,15089,,15089,,"0,0","0,0"
4,MD619857,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8085,,8085,,"0,0","0,0"
4,MD619857-GZ,1,,0,,,,"6,0",,,,,"2802,96","6,0",,True,16258,,16258,,"6,0","2802,96"
4,MD619857-MHW,1,,0,,,,"1,0",,,,,"1918,62","3,0",,True,14533,,14533,,"1,0","639,54"
4,MD619857-MI,1,,0,,,,"0,0",,,,,"0,0","6,0",,True,12670,,12670,,"0,0","0,0"
4,MD620472,1,,0,,,,"6,0",,,,,"0,0","8,0",,True,10201,,10201,,"6,0","0,0"
4,MD620472-SY,1,,0,,,,"0,0",,,,,"0,0","15,0",,True,12292,,12292,,"0,0","0,0"
4,MD620508,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10385,,10385,,"0,0","0,0"
4,MD620508-AN,1,,0,,,,"13,0",,,,,"3009,96","27,0",,True,13988,,13988,,"13,0","1449,24"
4,MD620508-SY,1,,0,,,,"0,0",,,,,"0,0","15,0",,True,12402,,12402,,"0,0","0,0"
4,MD620508-ZYC,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,14143,,14143,,"0,0","0,0"
4,MD620508RE,1,,0,,,,"0,0",,,,,"0,0","4,0",,True,10199,,10199,,"0,0","0,0"
4,MD620555RE,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,9493,,9493,,"0,0","0,0"
4,MD620720/1,1,,0,,,,"0,0",,,,,"0,0","5,0",,True,10386,,10386,,"0,0","0,0"
4,MD623173-MOSS,1,,0,,,,"0,0",,,,,"0,0","3,0",,True,13864,,13864,,"0,0","0,0"
4,MD628057-AN,1,,0,,,,"0,0",,,,,"0,0","17,0",,True,13954,,13954,,"0,0","0,0"
4,MD628057-GTX,1,,0,,,,"1,0",,,,,"1421,94","2,0",,True,16033,,16033,,"1,0","710,97"
4,MD628057-MI,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,13840,,13840,,"0,0","0,0"
4,MD628057-SA,1,,0,,,,"1,0",,,,,"864,62","1,0",,True,16228,,16228,,"1,0","864,62"
4,MD628057RE,1,,0,,,,"0,0",,,,,"0,0","10,0",,True,11036,,11036,,"0,0","0,0"
4,MD628074-AN,1,,0,,,,"0,0",,,,,"0,0","49,0",,True,12760,,12760,,"0,0","0,0"
4,MD628074-ANCARS,1,,0,,,,"0,0",,,,,"0,0","12,0",,True,10417,,10417,,"0,0","0,0"
4,MD628074-KO,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,14563,,14563,,"0,0","0,0"
4,MD628074-MI,1,,0,,,,"0,0",,,,,"0,0","13,0",,True,11551,,11551,,"0,0","0,0"
4,MD628168,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10415,,10415,,"0,0","0,0"
4,MD628168-KO,1,,0,,,,"0,0",,,,,"16859,850000000002","21,0",,True,13156,,13156,,"0,0","0,0"
4,MD631979-040-MO,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,13874,,13874,,"1,0","0,0"
4,MD6520508ML,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,8196,,8196,,"0,0","0,0"
4,MD699282-S,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10540,,10540,,"0,0","0,0"
4,MD701577,1,,0,,,,"10,0",,,,,"0,0","10,0",,True,11005,,11005,,"10,0","0,0"
4,MD703270,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8597,,8597,,"0,0","0,0"
4,MD703270-KBC,1,,0,,,,"1,0",,,,,"0,0","3,0",,True,15299,,15299,,"1,0","0,0"
4,MD703270-SA,1,,0,,,,"0,0",,,,,"0,0","17,0",,True,12454,,12454,,"0,0","0,0"
4,MD706180-IC,1,,0,,,,"0,0",,,,,"0,0","10,0",,True,13384,,13384,,"0,0","0,0"
4,MD706180-MRK,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10770,,10770,,"0,0","0,0"
4,MD706180-SA,1,,0,,,,"0,0",,,,,"0,0","24,0",,True,11585,,11585,,"0,0","0,0"
4,MD706180RE,1,,0,,,,"0,0",,,,,"0,0","5,0",,True,8595,,8595,,"0,0","0,0"
4,MD710881-GU,1,,0,,,,"0,0",,,,,"0,0","4,0",,True,13888,,13888,,"0,0","0,0"
4,MD722744-MH,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15162,,15162,,"0,0","0,0"
4,MD722744-MHW,1,,0,,,,"0,0",,,,,"0,0","7,0",,True,13917,,13917,,"0,0","0,0"
4,MD730710-AN,1,,0,,,,"0,0",,,,,"0,0","46,0",,True,13352,,13352,,"0,0","0,0"
4,MD730979-KO,1,,0,,,,"0,0",,,,,"0,0","117,0",,True,13151,,13151,,"0,0","0,0"
4,MD731708,1,,0,,,,"0,0",,,,,"0,01","1,0",,True,9006,,9006,,"0,0","0,0"
4,MD747279-KO,1,,0,,,,"20,0",,,,,"0,0","20,0",,True,15323,,15323,,"20,0","0,0"
4,MD747418,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8439,,8439,,"0,0","0,0"
4,MD747418-FIC,1,,0,,,,"0,0",,,,,"0,0","7,0",,True,13405,,13405,,"0,0","0,0"
4,MD747418-NGC,1,,0,,,,"5,0",,,,,"0,0","5,0",,True,15769,,15769,,"5,0","0,0"
4,MD747418-RT,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,13109,,13109,,"0,0","0,0"
4,MD747418RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8440,,8440,,"0,0","0,0"
4,MD748262-GU,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,13885,,13885,,"0,0","0,0"
4,MD755552,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8981,,8981,,"0,0","0,0"
4,MD755552-AN,1,,0,,,,"0,0",,,,,"0,0","67,0",,True,13469,,13469,,"0,0","0,0"
4,MD755552-MA,1,,0,,,,"0,0",,,,,"0,0","48,0",,True,13252,,13252,,"0,0","0,0"
4,MD755552-QP,1,,0,,,,"1,0",,,,,"136,28","4,0",,True,15192,,15192,,"4,0","136,28"
4,MD755904,1,,0,,,,"0,0",,,,,"0,0","46,0",,True,10153,,10153,,"0,0","0,0"
4,MD758691,1,,0,,,,"0,0",,,,,"0,0","11,0",,True,9822,,9822,,"0,0","0,0"
4,MD758691-SY,1,,0,,,,"1,0",,,,,"378,66","2,0",,True,12382,,12382,,"1,0","189,33"
4,MD770676-AN,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15817,,15817,,"0,0","0,0"
4,MD770676-IC,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15502,,15502,,"0,0","0,0"
4,MD770676-KO,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,11976,,11976,,"0,0","0,0"
4,MD770676-MI,1,,0,,,,"0,0",,,,,"0,0","28,0",,True,11500,,11500,,"0,0","0,0"
4,MD770676-SU,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15251,,15251,,"0,0","0,0"
4,MD770676-TK,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15597,,15597,,"0,0","0,0"
4,MD7843,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9327,,9327,,"0,0","0,0"
4,MD8656,1,,0,,,,"2,0",,,,,"0,0","4,0",,True,9544,,9544,,"2,0","0,0"
4,MD970445,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,9192,,9192,,"0,0","0,0"
4,MD970445-EN,1,,0,,,,"0,0",,,,,"0,0","5,0",,True,13104,,13104,,"0,0","0,0"
4,MD970445-NA,1,,0,,,,"1,0",,,,,"1268,9","2,0",,True,16215,,16215,,"2,0","1268,9"
4,MD970445-XY,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15942,,15942,,"0,0","0,0"
4,MD970445RE,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,8144,,8144,,"0,0","0,0"
4,MD971326-EN,1,,0,,,,"0,0",,,,,"0,0","5,0",,True,13681,,13681,,"0,0","0,0"
4,MD971326R,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,9191,,9191,,"0,0","0,0"
4,MD971326RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9812,,9812,,"0,0","0,0"
4,MD971619,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8145,,8145,,"0,0","0,0"
4,MD971619-EN,1,,0,,,,"0,0",,,,,"0,0","10,0",,True,13103,,13103,,"0,0","0,0"
4,MD971619-NGC,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10321,,10321,,"0,0","0,0"
4,MD971792-DI,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,14730,,14730,,"0,0","0,0"
4,MD972003-NGC,1,,0,,,,"0,0",,,,,"14,43","1,0",,True,10387,,10387,,"0,0","0,0"
4,MD972004-MO,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,14426,,14426,,"1,0","0,0"
4,MD972004-NPC,1,,0,,,,"6,0",,,,,"0,0","6,0",,True,15499,,15499,,"6,0","0,0"
4,MD972004RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8431,,8431,,"0,0","0,0"
4,MD972005,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,10080,,10080,,"0,0","0,0"
4,MD97293-MO,1,,0,,,,"0,0",,,,,"34960,68","1,0",,True,14524,,14524,,"0,0","0,0"
4,MD972933,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10708,,10708,,"0,0","0,0"
4,MD972933-AN,1,,0,,,,"0,0",,,,,"0,0","49,0",,True,12557,,12557,,"0,0","0,0"
4,MD972933-EN,1,,0,,,,"0,0",,,,,"0,0","3,0",,True,13716,,13716,,"0,0","0,0"
4,MD972933-MAN,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15569,,15569,,"0,0","0,0"
4,MD972933-MOSS,1,,0,,,,"0,0",,,,,"1090,15","1,0",,True,14324,,14324,,"0,0","0,0"
4,MD972933-XY,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,14975,,14975,,"0,0","0,0"
4,MD972933RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9190,,9190,,"0,0","0,0"
4,MD972934-AN,1,,0,,,,"0,0",,,,,"0,0","28,0",,True,12537,,12537,,"0,0","0,0"
4,MD972934-CAP,1,,0,,,,"0,0",,,,,"21982,11","1,0",,True,11521,,11521,,"0,0","0,0"
4,MD972934-KO,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,14950,,14950,,"0,0","0,0"
4,MD972934-NPC,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,14802,,14802,,"0,0","0,0"
4,MD972934RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10181,,10181,,"0,0","0,0"
4,MD973025,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8432,,8432,,"0,0","0,0"
4,MD973025-GMB,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,10541,,10541,,"0,0","0,0"
4,MD973025-NPC,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,15500,,15500,,"0,0","0,0"
4,MD973157-MI,1,,0,,,,"5,0",,,,,"3234,7200000000003","6,0",,True,14971,,14971,,"5,0","2695,6"
4,MD973162-MO,1,,0,,,,"0,0",,,,,"0,0","4,0",,True,13707,,13707,,"0,0","0,0"
4,MD974016-AN,1,,0,,,,"0,0",,,,,"0,0","47,0",,True,12544,,12544,,"0,0","0,0"
4,MD974016-CAP,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,14400,,14400,,"0,0","0,0"
4,MD974016RE,1,,0,,,,"0,0",,,,,"0,0","4,0",,True,9962,,9962,,"0,0","0,0"
4,MD974394,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8149,,8149,,"0,0","0,0"
4,MD974394RE,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,9195,,9195,,"0,0","0,0"
4,MD974649RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8423,,8423,,"0,0","0,0"
4,MD974930,1,,0,,,,"0,0",,,,,"0,0","3,0",,True,9811,,9811,,"0,0","0,0"
4,MD974930-AN,1,,0,,,,"0,0",,,,,"0,0","43,0",,True,12558,,12558,,"0,0","0,0"
4,MD974930-EN,1,,0,,,,"0,0",,,,,"0,0","21,0",,True,12387,,12387,,"0,0","0,0"
4,MD974930-NA,1,,0,,,,"3,0",,,,,"2269,84","4,0",,True,16214,,16214,,"3,0","1702,38"
4,MD974930K,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9194,,9194,,"0,0","0,0"
4,MD974946-CAP,1,,0,,,,"4,0",,,,,"5167,14","11,0",,True,14402,,14402,,"4,0","1878,96"
4,MD975309-AN,1,,0,,,,"0,0",,,,,"0,0","99,0",,True,12552,,12552,,"1,0","0,0"
4,MD975309-DI,1,,0,,,,"2,0",,,,,"0,0","3,0",,True,14793,,14793,,"2,0","0,0"
4,MD975309-NE,1,,0,,,,"1,0",,,,,"0,0","5,0",,True,15376,,15376,,"1,0","0,0"
4,MD975563,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9189,,9189,,"0,0","0,0"
4,MD975563-MA,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,15279,,15279,,"0,0","0,0"
4,MD975563-NAT,1,,0,,,,"1,0",,,,,"0,0","3,0",,True,14559,,14559,,"1,0","0,0"
4,MD976524-AN,1,,0,,,,"17,0",,,,,"0,0","75,0",,True,12555,,12555,,"17,0","0,0"
4,MD976524-SE,1,,0,,,,"0,0",,,,,"0,0","5,0",,True,11207,,11207,,"0,0","0,0"
4,MD976524S,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,8537,,8537,,"0,0","0,0"
4,MD976845,1,,0,,,,"0,0",,,,,"0,0","11,0",,True,10191,,10191,,"0,0","0,0"
4,MD976845-M,1,,0,,,,"0,0",,,,,"0,0","6,0",,True,10333,,10333,,"0,0","0,0"
4,MD976845-MO,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,14165,,14165,,"0,0","0,0"
4,MD976845-NA,1,,0,,,,"5,0",,,,,"5491,5","5,0",,True,16216,,16216,,"5,0","5491,5"
4,MD976943RE,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10081,,10081,,"0,0","0,0"
4,MD977059-XY,1,,0,,,,"0,0",,,,,"0,0","2,0",,True,14998,,14998,,"0,0","0,0"
4,MD977503,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,10073,,10073,,"0,0","0,0"
4,MD977930-XY,1,,0,,,,"1,0",,,,,"0,0","1,0",,True,15943,,15943,,"1,0","0,0"
4,MD978141,1,,0,,,,"0,0",,,,,"0,0","0,0",,True,9196,,9196,,"0,0","0,0"
4,MD978141-EN,1,,0,,,,"0,0",,,,,"0,0","18,0",,True,13101,,13101,,"0,0","0,0"
4,MD978141-NG,1,,0,,,,"0,0",,,,,"0,0","28,0",,True,13276,,13276,,"0,0","0,0"
4,MD978141K,1,,0,,,,"0,0",,,,,"0,0","6,0",,True,10277,,10277,,"0,0","0,0"
4,MD978141M,1,,0,,,,"0,0",,,,,"0,0","1,0",,True,8148,,8148,,"0,0","0,0"
